year,Value_L,D_L,Reserve_L,ResVar_L
2001,7.810858410713516e11,12.76843718396164,1.072615387047e12,4.49995737254e11
2002,9.081820904615786e11,13.07453554069907,1.154526746403e12,5.86841406626e11
2003,1.0183276799541603e12,13.288917872994304,1.244900066326e12,6.40544674031e11
2004,1.162312210608176e12,13.75528907977999,1.353049671126e12,6.7630683605e11
2005,1.2103855887520867e12,13.78452627249154,1.423297409504e12,7.01549535463e11
2006,1.2656296179497776e12,13.985765847123446,1.492320596276e12,6.91091757793e11
2007,1.2100105302492402e12,12.997110365521058,1.542008029155e12,6.89670905941e11
2008,1.1944824128210374e12,13.086970948383504,1.631170855122e12,7.62733436822e11
2009,1.4370535157438606e12,12.592206982683095,1.717845932702e12,7.72564517049e11
2010,1.5281342073374517e12,12.517173292957404,1.779510619453e12,8.05531399737e11
2011,1.8103588136237605e12,14.389860221726027,1.870855339414e12,8.87985517268e11
2012,2.0629340008360818e12,15.011938549284345,1.937258798929e12,8.52480518879e11
2013,1.8940997631883914e12,13.518760891631832,2.037400200808e12,8.51034793516e11
2014,2.2728543844122812e12,14.762151496034841,2.198186594842e12,7.97952807618e11
2015,2.2472919219231396e12,14.261821530204902,2.286877694718e12,8.48799307778e11
2016,2.394539941873831e12,14.491122601084328,2.404182471961e12,8.73352546188e11
2017,2.7322491741923374e12,15.763109644455046,2.53038892327e12,8.7763952765e11
2018,2.4893527651782505e12,14.588276846628911,2.571740628672e12,9.74585873564e11
2019,3.13357144483111e12,16.43071943187741,2.712284956428e12,9.8528287069e11
2020,3.5540601320988833e12,17.431604537469923,2.762544951232e12,1.100884821138e12
